읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,사파동제6투,2538,1751,33,645,366,367,7,25,2,85,2,59,4,0,0,7,0,0,27,1,1,5,0,0,2,13,9,10,12,0,2,7,0,0,0,0,1,1692,59,787
,사파동제7투,1860,915,17,414,158,119,4,13,0,42,5,16,3,0,0,11,1,1,28,0,0,2,0,0,1,5,4,3,7,0,1,9,1,1,2,2,1,871,44,945
,사파동제8투,2781,1677,24,602,361,353,6,29,2,71,7,57,2,1,2,7,0,1,35,0,1,4,1,1,1,5,7,4,11,0,0,3,4,0,0,0,3,1605,72,1104
,사파동제9투,2967,1881,24,631,469,413,4,26,5,84,9,55,2,0,1,20,2,1,23,0,0,6,2,0,2,7,3,2,21,2,1,9,2,0,1,0,0,1827,54,1086
,사파동제10투,2494,1686,20,566,397,405,3,22,1,107,5,49,2,0,0,4,1,1,14,2,0,4,0,0,0,9,2,4,23,0,1,4,1,0,0,0,0,1647,39,808
,사파동제11투,3079,2058,25,644,472,469,9,40,8,146,2,84,1,0,0,21,1,0,23,0,0,12,0,1,1,9,3,4,20,0,0,6,0,0,0,0,1,2002,56,1021
가음정동,소계,32951,23668,375,8428,5702,4608,112,380,33,1371,67,934,20,13,1,133,4,11,243,11,7,40,17,2,11,84,36,66,172,4,10,72,17,1,13,9,15,23022,646,9283
,관내사전투표,6813,6813,93,2088,2029,1366,10,119,11,352,13,368,5,4,0,29,1,2,29,3,2,12,7,0,3,18,8,13,62,0,5,7,3,0,1,2,3,6668,145,0
,가음정동제1투,1983,1202,26,435,246,227,6,13,3,76,5,42,0,4,0,13,0,1,22,0,0,1,0,0,1,4,1,7,3,0,1,10,1,0,1,2,0,1151,51,781
,가음정동제2투,2819,2023,27,632,481,433,9,25,7,198,2,82,2,2,0,7,0,0,11,0,1,2,1,1,1,7,2,6,10,1,0,6,2,0,2,0,1,1961,62,796
,가음정동제3투,2927,1949,33,730,453,372,9,19,1,128,2,81,1,0,0,7,0,0,17,0,1,1,0,0,1,6,3,5,10,0,0,8,2,0,2,1,0,1893,56,978
,가음정동제4투,1807,1041,13,422,193,178,11,20,1,71,7,32,0,0,0,7,0,1,12,0,0,1,0,0,0,10,2,2,11,0,0,7,1,0,1,1,1,1005,36,766
,가음정동제5투,3430,2346,37,854,522,515,13,40,3,124,4,74,4,0,0,9,0,2,32,0,1,4,3,0,2,3,1,5,24,0,0,6,1,1,1,0,4,2289,57,1084
,가음정동제6투,2901,2005,31,803,447,356,9,37,0,119,8,61,2,0,0,14,0,1,29,0,0,4,1,1,0,12,4,8,10,2,1,4,2,0,0,0,3,1969,36,896
,가음정동제7투,2650,1798,24,747,370,330,9,30,0,95,6,58,1,0,0,15,0,0,32,3,1,6,1,0,1,6,2,8,12,1,0,11,2,0,1,0,0,1772,26,852
,가음정동제8투,2075,1215,17,550,222,182,6,28,4,54,9,25,0,2,1,12,1,1,28,0,0,2,0,0,0,6,6,4,6,0,1,6,2,0,2,0,0,1177,38,860
,가음정동제9투,2160,1224,24,414,280,257,10,19,2,57,3,42,1,0,0,10,1,2,8,4,1,4,2,0,0,7,4,4,9,0,0,3,1,0,0,0,2,1171,53,936
,가음정동제10투,3386,2052,50,753,459,392,20,30,1,97,8,69,4,1,0,10,1,1,23,1,0,3,2,0,2,5,3,4,15,0,2,4,0,0,2,3,1,1966,86,1334
성주동,소계,20041,14622,220,5427,3365,2697,51,168,15,992,39,651,6,3,4,101,5,3,136,11,6,29,14,4,7,40,38,31,106,2,6,43,9,1,6,3,9,14248,374,5419
,관내사전투표,4334,4334,54,1414,1203,807,14,63,4,250,10,298,5,0,1,19,0,1,20,2,1,13,4,0,1,13,10,5,26,1,0,1,0,0,1,0,2,4243,91,0
,성주동제1투,3090,2067,40,906,404,287,9,31,4,167,2,59,0,1,0,27,1,1,21,2,0,3,3,0,0,6,5,3,24,0,2,6,0,0,1,1,0,2016,51,1023
,성주동제2투,2221,1203,19,380,273,283,2,16,0,67,6,52,0,0,0,10,1,0,18,1,0,2,1,0,2,6,5,5,4,0,1,5,0,0,1,1,0,1161,42,1018
,성주동제3투,2783,1658,40,552,396,381,1,18,2,66,2,56,0,2,1,9,2,0,15,1,3,5,0,1,3,3,8,5,7,0,1,4,5,1,2,1,5,1598,60,1125
,성주동제4투,2320,1533,25,517,346,348,11,14,1,87,9,59,0,0,1,14,0,0,14,0,2,4,1,1,1,5,3,4,13,0,1,4,2,0,1,0,2,1490,43,787
,성주동제5투,2787,2035,21,866,400,315,11,13,3,203,3,71,0,0,1,12,1,0,18,1,0,0,4,1,0,6,3,3,15,0,1,19,1,0,0,0,0,1992,43,752
,성주동제6투,2506,1792,21,792,343,276,3,13,1,152,7,56,1,0,0,10,0,1,30,4,0,2,1,1,0,1,4,6,17,1,0,4,1,0,0,0,0,1748,44,714
웅남동,소계,6694,4865,68,2131,971,750,38,61,8,220,24,163,3,5,0,40,3,2,83,1,2,11,4,0,1,19,13,10,37,1,5,10,2,1,2,3,4,4696,169,1829
,관내사전투표,1863,1863,24,766,418,317,8,35,2,86,10,86,1,1,0,13,1,0,14,0,1,3,1,0,0,5,4,3,15,1,3,1,1,0,0,1,1,1822,41,0
,웅남동제1투,1140,640,7,303,115,84,6,5,2,20,3,11,1,3,0,6,0,0,31,0,0,0,0,0,0,6,1,3,4,0,1,2,0,0,0,0,1,615,25,500
,웅남동제2투,1733,1100,18,464,212,176,7,10,3,64,5,31,1,0,0,10,0,1,20,1,0,3,1,0,1,6,5,2,11,0,0,4,1,0,0,1,0,1058,42,633
,웅남동제3투,1489,926,10,430,179,135,10,6,1,39,6,26,0,1,0,7,2,1,15,0,1,3,2,0,0,2,3,2,6,0,1,2,0,0,0,1,1,892,34,563
,웅남동제4투,469,336,9,168,47,38,7,5,0,11,0,9,0,0,0,4,0,0,3,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,309,27,133
잘못 투입·구분된 투표지,,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2
