읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,청도면투표소,1166,679,15,373,82,37,20,10,3,10,8,12,0,1,0,5,0,0,10,1,4,2,2,1,1,0,0,1,1,0,2,1,0,2,1,5,2,612,67,487
내일동,소계,3322,2307,39,1239,416,124,28,13,5,92,21,71,3,0,3,14,2,4,35,2,2,0,7,2,1,11,6,9,12,0,4,3,2,2,1,1,3,2177,130,1015
,관내사전투표,1337,1337,24,680,275,72,13,12,4,53,9,54,2,0,1,8,1,1,12,1,0,0,4,1,1,4,2,4,8,0,0,1,1,0,1,0,1,1250,87,0
,내일동제1투,1491,692,12,381,108,41,10,1,1,34,7,13,1,0,2,2,1,2,19,0,1,0,3,1,0,3,3,3,3,0,4,2,1,1,0,1,2,663,29,799
,내일동제2투,494,278,3,178,33,11,5,0,0,5,5,4,0,0,0,4,0,1,4,1,1,0,0,0,0,4,1,2,1,0,0,0,0,1,0,0,0,264,14,216
내이동,소계,11236,6494,115,3079,1459,418,68,46,18,341,70,210,4,0,2,82,4,2,82,4,1,7,26,2,7,16,18,31,33,2,5,29,3,1,3,5,8,6201,293,4742
,관내사전투표,2320,2318,37,1048,613,161,16,18,4,123,20,105,0,0,1,23,1,0,15,2,0,2,8,0,2,7,6,10,12,0,2,3,0,0,0,2,3,2244,74,2
,내이동제1투,2877,1560,25,770,320,99,11,12,3,94,17,38,1,0,1,17,2,0,21,0,0,1,8,1,2,4,4,12,7,2,2,11,1,1,1,1,2,1491,69,1317
,내이동제2투,1561,744,14,393,137,27,12,7,5,35,10,11,0,0,0,11,0,0,11,0,0,0,1,0,0,4,3,1,3,0,0,3,1,0,0,0,2,691,53,817
,내이동제3투,4478,1872,39,868,389,131,29,9,6,89,23,56,3,0,0,31,1,2,35,2,1,4,9,1,3,1,5,8,11,0,1,12,1,0,2,2,1,1775,97,2606
