읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,강동동제5투,4024,2117,41,612,606,301,8,79,2,154,7,96,3,0,1,21,1,1,34,2,0,21,4,0,4,3,9,5,3,1,0,13,3,0,1,2,3,2041,76,1907
효문동,소계,23308,14903,326,4845,3957,2360,93,317,23,835,60,627,14,6,3,136,11,5,315,7,6,118,39,1,13,47,33,48,73,4,10,34,12,3,12,9,5,14407,496,8405
,관내사전투표,4212,4212,79,1053,1358,801,18,98,4,202,17,278,2,2,0,26,3,5,30,2,0,37,12,0,3,12,10,10,25,2,1,0,1,1,3,1,1,4097,115,0
,효문동제1투,1433,727,14,344,137,77,9,9,1,27,5,15,2,0,0,6,0,0,26,1,0,5,0,0,1,2,1,2,6,1,0,2,2,0,2,0,0,697,30,706
,효문동제2투,1707,962,27,265,272,142,6,31,3,74,3,43,0,1,0,11,1,0,13,0,0,7,4,0,0,1,2,4,5,0,0,3,1,0,1,1,0,921,41,745
,효문동제3투,2200,1568,37,558,384,229,15,37,1,86,3,48,1,0,0,7,1,0,74,0,0,9,4,0,0,2,5,3,1,1,1,7,0,1,1,0,0,1516,52,632
,효문동제4투,4054,2367,44,934,536,312,12,41,4,131,11,71,3,1,0,20,3,0,57,2,4,23,6,1,1,7,7,4,9,0,2,7,1,0,2,2,0,2258,109,1687
,효문동제5투,3361,1571,38,538,389,222,10,26,2,108,7,53,4,1,0,28,1,0,35,1,1,10,4,0,4,10,2,6,6,0,3,6,2,0,1,2,0,1520,51,1790
,효문동제6투,2561,1446,44,421,366,287,9,31,2,90,5,51,0,1,1,15,0,0,24,0,0,12,4,0,3,9,2,5,11,0,0,4,3,0,1,2,2,1405,41,1115
,효문동제7투,3780,2050,43,732,515,290,14,44,6,117,9,68,2,0,2,23,2,0,56,1,1,15,5,0,1,4,4,14,10,0,3,5,2,1,1,1,2,1993,57,1730
송정동,소계,26002,18286,366,5149,5184,3138,97,643,20,1223,67,809,29,2,6,160,7,5,248,7,7,122,44,3,19,61,40,47,115,6,10,45,12,1,9,9,12,17722,564,7716
,관내사전투표,6446,6446,109,1508,2176,1208,20,245,6,327,23,384,6,1,2,35,5,2,43,4,3,39,15,0,3,16,9,16,49,1,3,5,1,1,6,3,1,6275,171,0
,송정동제1투,2392,1541,34,545,328,254,13,33,1,76,17,51,2,1,2,19,0,1,45,0,1,9,0,1,3,7,6,3,9,1,1,13,1,0,0,2,3,1482,59,851
