읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,범서읍제4투,3259,1963,37,774,502,172,19,31,2,133,10,87,0,1,0,19,0,1,41,0,1,3,4,2,0,8,7,6,9,0,2,6,2,2,0,0,2,1883,80,1296
,범서읍제5투,3915,2325,45,872,612,229,16,30,3,176,7,94,3,0,2,20,0,2,54,0,0,7,3,0,2,6,3,7,13,1,2,5,2,1,1,1,1,2220,105,1590
,범서읍제6투,2150,1414,32,500,419,123,10,15,2,98,7,39,4,0,0,20,1,3,24,2,0,2,1,1,1,4,2,5,13,0,0,8,2,2,2,1,0,1343,71,736
,범서읍제7투,2407,1575,29,677,364,140,14,25,2,114,0,48,2,0,0,14,0,1,38,0,1,6,4,0,0,4,5,3,20,0,1,6,2,0,0,1,1,1522,53,832
,범서읍제8투,2985,1698,36,582,459,150,6,36,3,113,4,83,3,0,1,35,2,3,42,0,1,6,3,0,1,4,10,11,15,1,1,17,1,0,1,1,0,1631,67,1287
,범서읍제9투,2841,1668,25,640,383,143,18,42,4,115,9,81,2,0,1,26,0,1,43,0,0,11,2,0,2,8,5,3,10,0,2,15,0,0,1,1,1,1594,74,1173
,범서읍제10투,2862,1911,32,755,481,183,10,26,3,141,3,73,3,0,0,19,2,3,53,1,0,4,7,0,5,6,2,5,13,0,0,17,0,1,0,0,1,1849,62,951
,범서읍제11투,2743,1852,32,566,531,281,8,31,1,196,2,69,3,0,0,15,0,2,15,0,1,7,7,0,0,7,5,6,8,0,0,9,1,0,1,0,5,1809,43,891
,범서읍제12투,3308,2205,28,716,647,306,5,25,3,200,5,113,3,0,1,19,0,0,21,0,0,2,4,0,0,7,3,7,10,0,1,9,2,0,1,0,1,2139,66,1103
,범서읍제13투,3716,2526,46,914,657,273,6,25,3,243,2,119,2,0,1,27,3,0,45,0,1,8,11,0,0,8,4,7,15,0,2,11,3,0,1,0,2,2439,87,1190
