읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,중화산1동제3투,2473,1245,68,119,613,134,5,5,2,70,3,114,0,0,1,6,0,0,44,0,0,0,5,0,1,1,2,2,7,0,0,6,1,0,0,0,0,1209,36,1228
중화산2동,소계,14219,8375,329,589,4483,1019,13,43,11,501,13,833,6,2,0,37,2,2,116,2,2,2,8,1,2,6,20,8,63,1,6,21,5,0,2,6,8,8162,213,5844
,관내사전투표,3539,3539,128,215,1954,403,2,19,4,193,5,449,5,0,0,17,0,0,29,0,0,2,3,0,1,1,7,0,26,0,1,6,3,0,1,1,2,3477,62,0
,중화산2동제1투,2647,1460,42,164,712,201,6,9,0,118,3,117,1,0,0,3,0,0,18,1,1,0,2,0,0,0,3,1,12,0,0,4,1,0,0,0,1,1420,40,1187
,중화산2동제2투,3058,1044,51,53,550,124,2,7,3,59,1,92,0,0,0,6,1,0,19,0,0,0,0,0,1,2,4,2,12,0,2,4,1,0,1,3,0,1000,44,2014
,중화산2동제3투,2816,1267,63,83,696,163,1,5,2,64,2,86,0,0,0,8,1,2,31,0,1,0,2,1,0,3,3,2,4,1,1,3,0,0,0,1,3,1232,35,1549
,중화산2동제4투,2159,1065,45,74,571,128,2,3,2,67,2,89,0,2,0,3,0,0,19,1,0,0,1,0,0,0,3,3,9,0,2,4,0,0,0,1,2,1033,32,1094
평화1동,소계,11166,6608,324,309,3787,699,29,71,57,208,8,516,8,2,2,37,5,8,122,4,8,7,7,1,6,4,22,3,19,4,1,12,6,3,14,4,7,6324,284,4558
,관내사전투표,3421,3420,150,141,2048,355,14,31,27,85,5,301,4,0,2,18,1,4,31,3,5,3,3,0,2,2,7,0,8,2,0,4,1,0,4,1,6,3268,152,1
,평화1동제1투,2618,1055,50,55,584,114,6,25,8,40,1,58,1,0,0,2,2,1,35,0,1,1,1,0,2,2,3,3,2,2,0,2,1,1,5,1,0,1009,46,1563
,평화1동제2투,2392,906,66,51,474,76,6,5,17,39,0,67,2,1,0,6,1,2,27,1,1,0,3,1,1,0,3,0,1,0,1,2,1,1,3,0,0,859,47,1486
,평화1동제3투,2735,1227,58,62,681,154,3,10,5,44,2,90,1,1,0,11,1,1,29,0,1,3,0,0,1,0,9,0,8,0,0,4,3,1,2,2,1,1188,39,1508
평화2동,소계,33216,21038,832,1018,12082,2747,44,120,51,869,32,1892,11,6,7,107,13,5,283,3,3,16,22,2,6,14,44,25,109,2,6,40,10,0,20,6,8,20455,583,12178
,관내사전투표,7480,7480,238,316,4486,891,16,29,16,267,11,859,2,2,2,25,4,1,45,1,1,3,8,1,2,2,12,6,33,0,2,5,2,0,5,1,1,7295,185,0
,평화2동제1투,2293,1078,48,72,587,137,3,3,1,69,3,85,0,0,0,2,0,0,17,0,1,0,3,0,0,1,5,1,7,0,1,3,0,0,1,0,0,1050,28,1215
,평화2동제2투,3021,1466,60,90,815,191,1,7,2,73,1,94,0,2,1,11,2,0,47,0,0,1,0,0,0,3,5,2,7,0,0,4,2,0,2,1,1,1425,41,1555
,평화2동제3투,2002,901,52,40,478,118,4,15,6,33,3,46,1,0,3,9,4,0,8,1,0,1,0,0,0,2,2,1,7,0,1,1,1,0,1,1,2,841,60,1101
,평화2동제4투,3302,1910,94,85,1090,284,1,12,1,83,3,140,3,0,0,12,0,1,29,0,0,1,2,0,0,3,5,4,9,0,0,3,0,0,2,1,0,1868,42,1392
,평화2동제5투,1139,613,39,26,366,69,1,2,8,15,0,36,0,0,0,3,0,0,8,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,581,32,526
,평화2동제6투,4226,2260,97,94,1269,336,7,22,2,93,2,176,1,1,0,8,1,2,39,0,0,2,3,1,3,0,9,4,10,1,1,13,1,0,2,0,1,2201,59,1966
,평화2동제7투,2507,1304,54,66,698,190,3,8,6,63,3,121,0,1,0,11,0,1,17,0,0,4,0,0,0,1,1,1,10,0,1,2,0,0,0,0,1,1263,41,1203
,평화2동제8투,3535,1915,73,119,1061,251,4,13,6,90,3,159,4,0,0,11,1,0,38,0,0,1,3,0,1,1,1,4,12,0,0,4,1,0,3,1,1,1866,49,1620
,평화2동제9투,3711,2111,77,110,1232,280,4,9,3,83,3,176,0,0,1,15,1,0,35,1,0,2,2,0,0,0,4,2,14,0,0,4,3,0,2,1,1,2065,46,1600
서신동,소계,29655,18708,947,1169,10178,2434,20,128,37,857,19,1843,13,1,3,80,7,8,160,8,2,13,29,0,5,5,54,16,117,7,10,23,15,1,12,4,8,18233,475,10947
,관내사전투표,6303,6303,254,330,3662,767,12,42,13,208,5,760,3,0,1,16,0,3,30,1,0,4,7,0,1,2,18,2,25,4,2,4,5,0,5,1,0,6187,116,0
,서신동제1투,2169,1110,72,76,588,141,0,3,4,54,1,94,0,0,0,8,0,0,11,0,0,0,5,0,0,0,0,0,14,0,0,2,1,0,1,1,0,1076,34,1059
,서신동제2투,2628,1111,70,74,583,152,0,8,1,40,3,76,0,0,1,12,0,0,27,0,0,2,0,0,0,0,5,3,8,0,1,0,3,1,0,0,2,1072,39,1517
,서신동제3투,1599,901,53,97,415,136,0,5,2,56,2,76,2,0,0,4,0,0,15,0,0,0,4,0,0,0,5,1,4,0,0,1,0,0,1,0,0,879,22,698
,서신동제4투,1361,740,47,79,363,90,1,5,1,25,1,60,0,0,0,1,3,1,13,0,1,0,1,0,0,0,2,0,6,0,0,2,0,0,0,0,1,703,37,621
,서신동제5투,2245,1055,75,44,577,121,0,10,6,50,1,93,0,0,0,7,0,1,7,1,0,1,0,0,0,0,6,4,5,1,1,3,1,0,0,1,1,1017,38,1190
,서신동제6투,1804,1070,54,51,616,131,0,8,4,45,0,81,2,1,0,3,1,1,10,1,1,0,1,0,1,1,1,1,7,0,0,0,2,0,1,1,0,1026,44,734
,서신동제7투,1981,1042,60,59,554,163,2,9,1,48,0,80,0,0,1,4,0,0,12,3,0,2,1,0,1,0,5,0,5,1,1,0,2,0,1,0,2,1017,25,939
,서신동제8투,2925,1752,92,103,931,240,1,13,0,112,3,170,0,0,0,10,0,0,5,0,0,2,2,0,1,1,4,1,11,0,1,4,0,0,1,0,0,1708,44,1173
,서신동제9투,2731,1683,79,82,931,235,4,16,3,74,1,155,2,0,0,6,2,1,11,2,0,1,5,0,1,1,6,0,15,0,0,4,0,0,2,0,1,1640,43,1048
,서신동제10투,3909,1941,91,174,958,258,0,9,2,145,2,198,4,0,0,9,1,1,19,0,0,1,3,0,0,0,2,4,17,1,4,3,1,0,0,0,1,1908,33,1968
삼천1동,소계,9699,6166,292,373,3320,838,10,38,12,303,15,543,8,0,4,26,2,3,97,2,1,6,7,1,2,7,26,5,32,1,6,11,5,1,3,3,6,6009,157,3533
,관내사전투표,2614,2614,119,154,1469,305,3,15,4,121,3,283,2,0,2,11,1,2,17,2,0,2,3,0,2,2,8,2,11,0,1,1,4,0,0,1,3,2553,61,0
,삼천1동제1투,1834,825,32,50,437,128,0,6,2,26,5,44,2,0,2,5,0,1,35,0,0,2,0,0,0,1,5,3,9,0,1,4,0,0,2,1,1,804,21,1009
,삼천1동제2투,3259,1884,85,122,985,295,5,10,4,125,6,144,4,0,0,6,1,0,25,0,0,2,3,1,0,3,7,0,6,0,3,5,0,0,0,0,0,1847,37,1375
,삼천1동제3투,1992,843,56,47,429,110,2,7,2,31,1,72,0,0,0,4,0,0,20,0,1,0,1,0,0,1,6,0,6,1,1,1,1,1,1,1,2,805,38,1149
삼천2동,소계,11370,6793,352,374,3777,832,8,48,21,265,9,617,1,3,4,34,2,4,119,4,4,8,7,0,1,7,28,3,36,0,4,8,8,0,2,2,3,6595,198,4577
,관내사전투표,2851,2850,122,140,1621,356,4,14,5,97,4,338,0,1,1,12,0,1,20,0,1,4,2,0,0,4,12,0,18,0,0,3,1,0,0,0,0,2781,69,1
,삼천2동제1투,2237,851,57,37,446,107,0,8,6,33,1,69,1,1,2,8,0,0,24,2,0,2,2,0,0,1,4,0,3,0,2,2,2,0,1,0,0,821,30,1386
,삼천2동제2투,1572,698,56,26,395,97,1,7,2,21,0,47,0,0,1,3,0,0,8,1,0,0,2,0,1,0,3,1,4,0,0,0,1,0,0,1,1,679,19,874
,삼천2동제3투,2448,1406,67,115,744,173,1,13,6,78,2,105,0,0,0,7,1,0,36,0,0,2,0,0,0,1,3,1,6,0,1,1,1,0,1,0,1,1366,40,1042
,삼천2동제4투,2262,988,50,56,571,99,2,6,2,36,2,58,0,1,0,4,1,3,31,1,3,0,1,0,0,1,6,1,5,0,1,2,3,0,0,1,1,948,40,1274
삼천3동,소계,17508,11616,517,593,6494,1625,13,75,16,470,9,1064,11,3,3,61,2,5,117,9,7,10,11,0,10,8,23,9,83,1,11,15,9,2,8,3,6,11303,313,5892
,관내사전투표,4674,4684,162,191,2725,649,6,26,4,165,2,547,3,1,0,25,2,1,13,3,2,7,2,0,1,2,5,3,39,0,2,1,3,0,3,1,4,4600,84,-10
,삼천3동제1투,2201,1116,65,66,574,169,1,8,2,58,0,84,2,0,0,2,0,3,17,2,1,0,2,0,0,2,4,2,6,0,3,1,1,2,4,1,0,1082,34,1085
,삼천3동제2투,981,478,25,31,261,59,1,2,0,22,0,27,2,0,1,8,0,0,8,1,1,0,0,0,2,0,1,0,2,0,0,4,1,0,0,1,1,461,17,503
