읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
홍제동,소계,11621,7786,134,2784,2085,727,54,121,23,593,56,399,11,2,6,79,3,1,110,4,4,14,19,1,10,21,23,54,51,5,9,21,4,1,7,5,6,7447,339,3835
,관내사전투표,3009,3008,48,1055,871,305,18,43,9,198,13,195,5,0,3,30,2,1,26,0,2,8,10,1,4,7,9,13,19,1,4,0,0,0,4,1,2,2907,101,1
,홍제동제1투,2809,1425,22,583,316,127,8,19,2,125,15,53,2,1,2,6,0,0,28,2,1,1,1,0,1,4,3,9,7,3,1,5,2,1,2,1,1,1354,71,1384
,홍제동제2투,1969,1032,15,451,219,66,7,13,5,72,17,33,2,0,1,8,1,0,23,0,1,2,1,0,3,0,5,11,8,1,0,3,1,0,0,0,1,970,62,937
,홍제동제3투,3834,2321,49,695,679,229,21,46,7,198,11,118,2,1,0,35,0,0,33,2,0,3,7,0,2,10,6,21,17,0,4,13,1,0,1,3,2,2216,105,1513
중앙동,소계,5529,3835,52,1670,914,251,50,30,18,201,49,168,5,1,2,32,2,2,55,3,3,8,10,0,5,4,15,36,24,1,8,15,1,0,3,6,3,3647,188,1694
,관내사전투표,2149,2149,26,812,629,160,24,18,13,108,23,119,2,1,0,17,1,0,18,0,3,6,6,0,2,2,6,20,14,0,5,7,0,0,0,3,2,2047,102,0
,중앙동제1투,1319,698,9,351,135,29,7,7,3,43,5,22,1,0,1,4,1,1,15,3,0,0,3,0,1,2,3,9,6,0,1,6,1,0,1,2,0,672,26,621
,중앙동제2투,2061,988,17,507,150,62,19,5,2,50,21,27,2,0,1,11,0,1,22,0,0,2,1,0,2,0,6,7,4,1,2,2,0,0,2,1,1,928,60,1073
옥천동,소계,3700,2515,33,1185,559,166,23,22,13,133,28,101,2,0,2,14,1,3,28,1,1,3,7,0,4,9,7,17,9,0,5,12,0,0,2,2,4,2396,119,1185
,관내사전투표,1413,1413,20,608,377,105,9,12,7,72,16,76,1,0,1,7,1,0,9,0,0,2,7,0,2,4,2,12,7,0,2,3,0,0,0,0,2,1364,49,0
,옥천동투표소,2287,1102,13,577,182,61,14,10,6,61,12,25,1,0,1,7,0,3,19,1,1,1,0,0,2,5,5,5,2,0,3,9,0,0,2,2,2,1032,70,1185
