읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
진부면,소계,7545,4571,109,1859,1223,336,54,50,19,207,49,174,1,7,4,34,7,3,72,2,2,4,10,2,3,15,12,23,15,3,5,16,5,0,3,5,9,4342,229,2974
,관내사전투표,1803,1803,33,669,557,144,12,26,5,86,16,98,0,5,3,14,0,0,12,0,1,1,7,0,1,3,3,11,7,1,1,1,0,0,2,2,4,1725,78,0
,진부면제1투,1102,483,20,183,120,40,8,2,2,17,9,21,1,1,1,2,1,1,6,0,0,0,0,0,0,0,1,5,0,1,0,5,1,0,0,0,0,448,35,619
,진부면제2투,1460,680,12,282,163,52,6,9,2,42,10,16,0,1,0,11,1,0,22,0,0,0,0,0,0,4,3,3,4,0,2,1,0,0,0,1,3,650,30,780
,진부면제3투,1647,765,27,305,199,54,13,12,7,25,11,24,0,0,0,3,4,0,17,0,0,1,1,1,0,4,2,1,3,1,1,3,2,0,0,0,1,722,43,882
,진부면제4투,414,229,9,115,39,14,6,0,0,16,1,4,0,0,0,2,0,0,2,1,0,0,1,0,2,1,1,2,1,0,1,0,2,0,0,0,1,221,8,185
,진부면제5투,451,249,3,134,44,11,4,1,0,8,1,6,0,0,0,0,0,2,8,1,0,0,0,1,0,1,2,1,0,0,0,5,0,0,1,2,0,236,13,202
,진부면제6투,373,195,5,97,50,11,3,0,2,5,1,2,0,0,0,0,1,0,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,184,11,178
,진부면제7투,295,167,0,74,51,10,2,0,1,8,0,3,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,156,11,128
대관령면,소계,4848,2815,62,1219,734,202,18,39,7,115,27,102,6,1,2,16,3,1,59,3,4,1,2,0,4,6,8,13,8,2,3,12,2,1,1,2,4,2689,126,2033
,관내사전투표,1120,1120,24,454,330,88,2,15,3,38,12,60,2,1,1,7,0,1,14,2,2,0,1,0,3,0,5,4,3,1,0,1,0,0,0,0,0,1074,46,0
,대관령면제1투,1660,724,15,368,165,39,5,6,0,30,8,20,2,0,1,2,1,0,16,0,1,0,0,0,0,2,1,4,1,1,1,3,0,1,1,1,1,696,28,936
,대관령면제2투,1707,782,12,318,203,58,10,13,3,41,5,14,2,0,0,6,2,0,27,0,1,1,1,0,1,4,1,3,4,0,0,6,1,0,0,1,3,741,41,925
,대관령면제3투,361,189,11,79,36,17,1,5,1,6,2,8,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,2,0,0,2,2,1,0,0,0,0,178,11,172
잘못 투입·구분된 투표지,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
