읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,삼성동제2투,1766,865,26,314,239,61,12,6,2,58,6,28,2,1,0,8,0,0,26,1,0,1,0,0,0,6,4,4,4,0,1,2,0,0,0,0,0,812,53,901
,삼성동제3투,3150,1737,40,651,503,130,21,8,3,114,8,58,2,0,1,17,1,0,27,1,0,1,6,1,1,3,2,2,13,0,1,3,0,1,2,0,0,1621,116,1413
,삼성동제4투,2959,1358,34,482,384,95,21,13,6,65,10,36,1,0,1,12,1,0,64,0,0,2,1,0,0,7,4,4,11,1,3,5,0,1,1,1,1,1267,91,1601
대청동,소계,2203,1433,25,685,315,114,16,12,5,59,6,46,2,0,2,9,0,3,29,0,1,1,0,0,0,2,3,4,3,0,0,2,0,1,2,0,2,1349,84,770
,관내사전투표,557,557,9,250,158,52,3,2,4,13,4,25,1,0,0,4,0,0,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,533,24,0
,대청동제1투,827,459,8,234,81,33,9,5,0,21,1,12,0,0,2,4,0,2,15,0,0,0,0,0,0,2,1,2,1,0,0,2,0,1,1,0,0,437,22,368
,대청동제2투,819,417,8,201,76,29,4,5,1,25,1,9,1,0,0,1,0,1,9,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,1,0,2,379,38,402
산내동,소계,15711,9489,221,3010,3079,818,77,68,13,633,53,419,10,3,5,88,8,5,246,7,8,9,6,3,4,28,25,17,41,2,5,32,7,11,8,7,10,8986,503,6222
,관내사전투표,3071,3070,82,864,1198,254,16,17,0,185,20,203,1,2,1,14,0,3,39,0,2,1,1,0,1,8,10,7,11,1,2,5,2,3,2,1,1,2957,113,1
,산내동제1투,3744,1691,32,527,550,151,11,15,4,135,9,54,1,1,0,20,1,0,47,0,1,1,4,0,0,6,3,1,10,0,1,3,1,1,3,2,2,1597,94,2053
,산내동제2투,809,399,13,140,95,26,10,3,2,14,4,3,1,0,1,2,0,0,12,1,1,0,0,0,0,2,1,0,1,0,0,5,0,0,0,2,4,343,56,410
,산내동제3투,2858,1654,27,494,524,185,9,9,0,158,4,81,1,0,2,11,2,1,40,2,0,2,0,0,3,3,3,1,10,1,0,11,1,2,2,1,1,1591,63,1204
,산내동제4투,1994,1093,23,395,320,74,11,5,2,54,4,40,3,0,0,16,2,0,63,0,1,2,0,0,0,5,1,4,1,0,0,3,0,1,1,0,2,1033,60,901
,산내동제5투,862,441,9,204,100,24,9,4,2,21,2,10,2,0,0,5,2,0,7,2,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,408,33,421
,산내동제6투,2373,1141,35,386,292,104,11,15,3,66,10,28,1,0,1,20,1,1,38,2,3,3,1,3,0,2,6,4,8,0,2,5,2,3,0,1,0,1057,84,1232
잘못 투입·구분된 투표지,,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2
