읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
풍향동,소계,4506,2811,98,92,1710,253,4,76,3,129,3,242,2,1,0,14,2,0,30,8,2,6,5,0,2,3,11,2,7,0,4,6,1,0,2,1,1,2720,91,1695
,관내사전투표,1441,1441,45,40,909,120,2,42,1,50,1,142,1,0,0,6,1,0,2,3,1,4,3,0,1,1,9,1,3,0,1,4,0,0,1,0,0,1394,47,0
,풍향동제1투,1983,934,34,35,552,93,1,22,2,57,0,65,1,1,0,2,0,0,18,3,0,2,1,0,1,1,0,1,4,0,2,2,1,0,0,1,1,903,31,1049
,풍향동제2투,1082,436,19,17,249,40,1,12,0,22,2,35,0,0,0,6,1,0,10,2,1,0,1,0,0,1,2,0,0,0,1,0,0,0,1,0,0,423,13,646
문화동,소계,14801,9577,389,287,5706,858,12,297,10,478,10,736,7,0,6,56,10,5,121,48,4,12,15,0,3,6,40,8,37,0,3,9,5,1,7,3,10,9199,378,5224
,관내사전투표,3920,3920,157,89,2394,322,8,126,4,163,5,358,5,0,2,18,4,1,14,26,2,5,4,0,2,2,15,5,10,0,1,4,1,1,4,1,4,3757,163,0
,문화동제1투,2117,883,38,31,526,59,1,27,1,43,2,41,1,0,2,9,1,0,15,0,0,1,5,0,0,1,7,2,4,0,0,3,2,0,2,0,2,826,57,1234
,문화동제2투,1156,661,28,27,390,56,1,19,1,47,0,41,0,0,0,10,1,2,11,2,1,2,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,644,17,495
,문화동제3투,2273,1295,58,47,737,110,1,50,2,58,1,85,1,0,1,9,3,2,44,4,0,3,2,0,0,0,3,1,6,0,1,1,0,0,0,1,2,1233,62,978
,문화동제4투,1183,475,23,16,301,44,0,11,0,24,0,17,0,0,0,0,0,0,13,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,456,19,708
,문화동제5투,1475,718,24,35,399,87,0,25,2,43,2,51,0,0,0,1,0,0,11,5,0,0,2,0,0,0,4,0,9,0,0,1,0,0,0,0,0,701,17,757
,문화동제6투,2677,1625,61,42,959,180,1,39,0,100,0,143,0,0,1,9,1,0,13,9,1,0,1,0,1,3,7,0,6,0,1,0,2,0,1,0,1,1582,43,1052
문흥1동,소계,13135,9211,366,277,5534,873,12,254,4,450,6,761,6,3,2,60,4,6,63,40,1,18,17,1,7,10,38,8,51,2,4,11,2,0,13,6,10,8920,291,3924
,관내사전투표,4669,4667,190,125,2876,421,4,110,2,206,3,455,3,1,1,23,3,3,18,21,1,2,9,1,3,4,12,3,24,0,1,4,1,0,6,1,3,4540,127,2
,문흥1동제1투,1758,870,31,21,532,74,0,35,1,42,0,54,2,1,1,7,0,1,7,2,0,1,0,0,0,0,6,1,7,0,0,1,1,0,0,1,1,830,40,888
,문흥1동제2투,1640,867,19,45,509,84,6,21,0,49,1,55,1,0,0,9,0,2,14,7,0,3,3,0,0,1,6,1,2,0,0,0,0,0,2,2,0,842,25,773
,문흥1동제3투,1858,1044,61,35,586,125,0,26,0,64,0,67,0,0,0,6,0,0,6,6,0,4,3,0,1,1,2,1,4,1,2,1,0,0,3,0,1,1006,38,814
,문흥1동제4투,1724,1000,34,30,578,100,1,41,0,56,1,76,0,1,0,6,1,0,11,3,0,4,2,0,1,2,7,1,8,0,1,3,0,0,1,0,1,970,30,724
,문흥1동제5투,1486,763,31,21,453,69,1,21,1,33,1,54,0,0,0,9,0,0,7,1,0,4,0,0,2,2,5,1,6,1,0,2,0,0,1,2,4,732,31,723
문흥2동,소계,12541,8143,358,208,4826,770,13,318,6,358,8,684,4,1,1,45,5,3,55,26,3,6,11,0,11,4,34,4,35,1,5,7,3,0,6,2,3,7824,319,4398
,관내사전투표,3243,3243,130,64,2034,269,4,114,2,127,3,310,1,1,0,10,1,0,9,7,1,1,2,0,3,3,12,0,9,0,0,0,2,0,1,2,2,3124,119,0
,문흥2동제1투,1842,1007,57,27,585,94,1,43,2,31,1,78,0,0,0,6,2,1,8,8,0,0,2,0,4,0,5,1,5,0,1,2,1,0,2,0,0,967,40,835
,문흥2동제2투,1636,899,34,20,531,105,2,35,0,42,0,73,2,0,0,6,1,0,2,3,1,2,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,867,32,737
,문흥2동제3투,2131,1129,47,23,660,113,5,43,0,63,1,87,0,0,1,9,0,0,8,4,0,1,1,0,1,0,7,2,4,0,1,0,0,0,1,0,0,1082,47,1002
,문흥2동제4투,1855,946,42,42,502,96,0,46,1,61,2,65,0,0,0,5,0,0,14,2,1,1,4,0,2,0,6,1,7,1,3,0,0,0,1,0,0,905,41,909
,문흥2동제5투,1834,919,48,32,514,93,1,37,1,34,1,71,1,0,0,9,1,2,14,2,0,1,2,0,0,1,4,0,6,0,0,2,0,0,1,0,1,879,40,915
두암1동,소계,6833,4434,197,132,2748,341,8,151,5,205,11,280,6,1,1,27,1,3,19,31,0,7,7,0,5,2,23,2,18,0,0,3,2,0,8,0,3,4247,187,2399
,관내사전투표,2323,2323,103,62,1484,175,2,77,3,95,4,150,2,0,1,12,0,1,5,16,0,2,4,0,4,2,15,0,10,0,0,1,1,0,3,0,1,2235,88,0
,두암1동제1투,1399,695,27,34,385,62,1,21,2,42,4,48,2,0,0,7,1,0,5,6,0,3,2,0,0,0,3,1,3,0,0,0,0,0,0,0,2,661,34,704
