읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
문덕면,소계,739,566,75,23,295,40,6,21,0,12,2,31,2,0,1,0,1,2,4,0,1,1,2,0,0,0,1,0,0,0,1,0,0,0,1,0,3,525,41,173
,관내사전투표,333,333,48,13,171,20,3,10,0,3,1,25,2,0,0,0,1,2,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,307,26,0
,문덕면투표소,406,233,27,10,124,20,3,11,0,9,1,6,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,218,15,173
조성면,소계,3314,2247,224,71,1379,136,9,56,4,66,6,67,1,1,5,3,1,2,14,0,0,1,3,1,2,4,9,2,5,1,0,2,1,1,4,2,8,2091,156,1067
,관내사전투표,1144,1144,118,34,688,68,5,29,3,37,2,36,0,1,2,2,1,2,3,0,0,1,1,1,1,0,5,2,4,1,0,2,0,0,3,1,4,1057,87,0
,조성면제1투,882,446,46,18,284,27,1,9,0,11,0,14,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,3,421,25,436
,조성면제2투,553,294,22,9,200,8,1,9,1,6,1,7,1,0,1,0,0,0,5,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,275,19,259
,조성면제3투,735,363,38,10,207,33,2,9,0,12,3,10,0,0,1,1,0,0,4,0,0,0,1,0,0,3,1,0,1,0,0,0,0,1,0,0,1,338,25,372
득량면,소계,3588,2447,254,94,1359,174,17,83,1,86,8,103,6,2,2,1,0,3,23,6,1,3,5,2,0,0,5,3,6,1,4,3,2,1,7,2,6,2273,174,1141
,관내사전투표,1185,1185,127,52,643,77,6,45,0,41,4,57,4,0,0,0,0,3,9,6,0,2,4,1,0,0,4,2,1,1,2,1,2,1,2,1,5,1103,82,0
,득량면제1투,718,336,36,10,187,25,4,16,0,10,3,9,0,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,314,22,382
