읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,단밀면투표소,685,330,6,190,32,16,7,11,1,6,5,3,1,2,0,3,0,0,10,0,1,1,3,0,0,0,0,0,4,0,0,0,1,1,1,1,0,306,24,355
단북면,소계,1614,1283,28,823,74,38,39,9,6,30,39,14,4,1,0,11,0,2,28,2,3,3,0,1,2,5,4,9,4,0,2,4,0,5,2,2,2,1196,87,331
,관내사전투표,975,975,23,636,53,28,36,8,4,18,31,12,3,1,0,6,0,1,15,0,3,2,0,1,1,3,2,7,3,0,1,0,0,3,2,1,1,905,70,0
,단북면투표소,639,308,5,187,21,10,3,1,2,12,8,2,1,0,0,5,0,1,13,2,0,1,0,0,1,2,2,2,1,0,1,4,0,2,0,1,1,291,17,331
안계면,소계,3995,2879,35,1869,245,99,64,24,10,79,51,41,6,1,1,14,1,4,59,1,1,3,4,1,5,12,6,19,7,0,6,7,0,2,2,4,7,2690,189,1116
,관내사전투표,1913,1913,23,1265,159,67,47,16,5,45,33,31,3,1,0,11,1,3,23,1,1,0,2,0,3,7,5,15,2,0,2,3,0,2,0,0,4,1780,133,0
,안계면투표소,2082,966,12,604,86,32,17,8,5,34,18,10,3,0,1,3,0,1,36,0,0,3,2,1,2,5,1,4,5,0,4,4,0,0,2,4,3,910,56,1116
다인면,소계,3370,2583,49,1683,214,73,51,17,9,43,52,33,0,3,1,11,4,5,89,3,2,1,1,2,4,8,3,16,5,1,1,1,2,4,3,1,6,2401,182,787
,관내사전투표,1712,1712,31,1121,149,40,37,13,6,24,33,24,0,2,0,3,3,4,43,3,2,0,0,2,2,3,3,10,4,1,0,0,1,4,3,0,4,1575,137,0
,다인면투표소,1658,871,18,562,65,33,14,4,3,19,19,9,0,1,1,8,1,1,46,0,0,1,1,0,2,5,0,6,1,0,1,1,1,0,0,1,2,826,45,787
신평면,소계,699,595,19,362,42,21,21,5,5,16,12,9,0,0,1,4,2,0,4,2,1,1,0,3,3,5,1,2,1,0,1,0,0,0,1,4,5,553,42,104
,관내사전투표,433,433,14,266,30,17,17,3,4,10,6,4,0,0,0,3,2,0,2,1,1,1,0,2,3,5,0,1,1,0,1,0,0,0,0,2,5,401,32,0
,신평면투표소,266,162,5,96,12,4,4,2,1,6,6,5,0,0,1,1,0,0,2,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,0,152,10,104
안평면,소계,1933,1375,33,872,90,36,27,13,4,31,22,17,2,1,0,6,1,1,48,2,2,3,1,0,3,6,3,4,0,1,3,3,1,0,3,2,3,1244,131,558
,관내사전투표,811,811,22,523,55,21,19,7,3,18,15,16,0,1,0,3,1,0,9,1,2,0,1,0,1,5,2,3,0,1,3,2,1,0,1,2,2,740,71,0
,안평면투표소,1122,564,11,349,35,15,8,6,1,13,7,1,2,0,0,3,0,1,39,1,0,3,0,0,2,1,1,1,0,0,0,1,0,0,2,0,1,504,60,558
안사면,소계,751,574,17,330,39,16,14,11,4,14,13,6,4,1,1,3,1,1,17,1,0,4,1,2,0,1,2,1,1,0,0,2,0,2,0,4,3,516,58,177
,관내사전투표,398,398,13,247,28,9,10,4,2,8,6,4,4,1,1,2,1,1,5,1,0,4,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,360,38,0
,안사면투표소,353,176,4,83,11,7,4,7,2,6,7,2,0,0,0,1,0,0,12,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,3,2,156,20,177
잘못 투입·구분된 투표지,,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-3
