읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,점촌2동제1투,1602,778,4,509,64,26,16,9,3,30,14,11,2,2,0,6,1,0,31,0,0,0,0,0,3,3,1,2,2,0,1,10,1,0,1,1,0,753,25,824
,점촌2동제2투,1057,547,6,372,45,16,8,6,0,14,5,7,0,0,0,4,0,0,19,0,1,0,1,0,1,2,1,6,1,0,0,4,1,0,0,2,0,522,25,510
,점촌2동제3투,1556,681,6,444,74,25,8,7,1,27,4,9,0,0,0,5,1,0,18,0,0,0,0,0,1,8,2,5,0,0,0,6,0,1,1,0,0,653,28,875
점촌3동,소계,7403,4604,46,2824,561,199,64,52,15,188,64,110,4,0,0,57,1,3,97,2,1,10,3,5,9,12,15,29,25,1,5,15,4,4,3,8,3,4439,165,2799
,관내사전투표,2207,2207,22,1345,302,117,22,23,6,105,29,61,1,0,0,29,0,1,16,0,1,2,1,1,6,3,4,11,12,1,3,3,3,0,3,3,0,2136,71,0
,점촌3동제1투,2337,1048,14,649,122,28,13,10,5,32,18,25,2,0,0,7,1,0,29,1,0,4,1,2,1,5,6,7,4,0,0,4,1,2,0,2,1,996,52,1289
,점촌3동제2투,2859,1349,10,830,137,54,29,19,4,51,17,24,1,0,0,21,0,2,52,1,0,4,1,2,2,4,5,11,9,0,2,8,0,2,0,3,2,1307,42,1510
점촌4동,소계,2857,1826,31,1111,201,79,22,25,9,62,23,27,2,5,1,10,0,2,47,0,1,4,1,2,4,9,4,13,5,2,2,6,0,2,2,2,3,1719,107,1031
,관내사전투표,831,831,12,495,109,45,8,10,4,33,16,14,2,1,0,5,0,1,12,0,0,2,1,1,3,1,3,5,4,0,1,4,0,1,0,0,1,794,37,0
,점촌4동제1투,1285,643,13,404,55,24,10,7,4,16,3,4,0,1,1,3,0,1,27,0,0,1,0,0,0,3,0,4,1,1,1,2,0,0,2,1,2,591,52,642
,점촌4동제2투,741,352,6,212,37,10,4,8,1,13,4,9,0,3,0,2,0,0,8,0,1,1,0,1,1,5,1,4,0,1,0,0,0,1,0,1,0,334,18,389
점촌5동,소계,11677,7113,90,3776,1182,462,68,79,15,458,77,211,7,5,3,62,4,6,108,2,2,8,13,1,11,30,18,33,49,2,14,19,4,2,6,5,6,6838,275,4564
,관내사전투표,3733,3733,41,1912,716,263,35,46,12,226,34,140,5,0,2,27,2,2,32,1,1,3,5,1,7,12,5,20,23,1,5,3,3,1,2,0,2,3590,143,0
,점촌5동제1투,3098,1309,20,765,162,55,12,15,2,86,18,24,1,3,1,15,0,3,36,1,0,1,4,0,1,3,4,6,10,0,3,6,0,0,1,2,2,1262,47,1789
,점촌5동제2투,2358,1048,17,568,148,59,16,4,1,56,12,27,0,1,0,9,1,0,25,0,1,3,1,0,2,9,3,4,7,1,3,5,0,1,3,3,2,992,56,1310
,점촌5동제3투,2488,1023,12,531,156,85,5,14,0,90,13,20,1,1,0,11,1,1,15,0,0,1,3,0,1,6,6,3,9,0,3,5,1,0,0,0,0,994,29,1465
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
