읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,선주원남동제4투,3369,2012,19,1122,316,122,39,1,2,142,7,53,2,0,1,19,0,0,69,0,0,0,1,0,0,4,3,5,6,1,1,12,0,0,0,2,1,1950,62,1357
,선주원남동제5투,3502,1993,29,1236,233,98,41,8,6,89,17,26,2,0,1,17,0,0,59,2,0,2,1,0,1,9,8,3,7,0,1,12,2,0,3,2,1,1916,77,1509
,선주원남동제6투,2285,1491,19,899,166,56,38,4,4,98,4,39,1,0,1,5,0,0,77,0,0,0,2,1,1,2,3,1,11,0,1,8,0,1,0,2,0,1444,47,794
,선주원남동제7투,3581,2261,22,1115,434,133,32,14,1,211,2,75,0,0,0,13,0,0,65,0,1,1,3,1,1,11,7,3,14,0,0,11,0,0,0,0,2,2172,89,1320
,선주원남동제8투,2607,1542,25,768,281,112,24,1,0,139,4,38,4,0,0,15,1,1,20,0,0,3,0,2,0,6,4,4,13,0,2,11,2,0,3,0,1,1484,58,1065
,선주원남동제9투,3367,1610,25,717,370,113,24,4,3,141,4,44,1,0,0,19,1,3,37,3,0,5,5,2,0,5,4,8,11,1,1,11,2,0,2,0,1,1567,43,1757
형곡1동,소계,12572,8586,104,4630,1469,531,120,28,11,566,45,258,7,3,6,73,3,2,179,1,3,6,9,2,6,32,29,37,50,0,4,35,4,1,3,3,5,8265,321,3986
,관내사전투표,3430,3430,36,1745,747,224,47,7,6,196,15,151,3,1,1,19,1,0,32,0,1,3,4,1,1,12,8,16,16,0,2,5,1,0,1,2,2,3306,124,0
,형곡1동제1투,1629,909,16,493,136,46,14,2,1,71,3,25,0,0,2,7,0,0,30,0,2,0,2,0,0,2,3,1,7,0,0,9,1,0,0,0,3,876,33,720
,형곡1동제2투,2610,1450,19,829,197,80,21,10,1,101,11,24,2,0,0,20,1,0,44,1,0,1,2,1,2,5,4,4,14,0,1,5,1,0,0,0,0,1401,49,1160
