읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,북내면제2투,925,522,10,302,70,33,6,2,0,17,6,8,0,1,0,1,0,0,19,0,0,2,0,0,1,4,2,2,1,1,0,1,0,1,0,1,0,491,31,403
,북내면제3투,442,293,5,149,57,25,3,1,2,11,3,1,0,0,1,2,2,0,8,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,274,19,149
강천면,소계,3660,2410,50,1041,561,209,43,31,4,85,27,99,2,1,2,25,2,0,35,4,2,0,6,0,1,6,4,9,9,2,6,11,0,2,3,2,7,2291,119,1250
,관내사전투표,874,874,22,320,261,85,9,7,1,34,7,58,0,0,0,7,0,0,5,3,1,0,0,0,0,1,0,4,3,1,2,4,0,1,1,1,3,841,33,0
,강천면제1투,815,419,4,200,70,42,12,6,1,16,4,14,0,0,0,7,1,0,6,1,0,0,1,0,0,1,3,1,0,0,2,2,0,0,0,0,0,394,25,396
,강천면제2투,728,397,7,193,75,29,6,14,2,14,4,5,1,0,0,3,0,0,9,0,0,0,2,0,0,0,0,0,4,0,1,3,0,0,0,1,0,373,24,331
,강천면제3투,609,326,10,125,82,29,6,1,0,7,8,10,1,0,2,4,1,0,6,0,1,0,2,0,1,2,0,2,0,0,1,2,0,0,1,0,3,307,19,283
,강천면제4투,634,394,7,203,73,24,10,3,0,14,4,12,0,1,0,4,0,0,9,0,0,0,1,0,0,2,1,2,2,1,0,0,0,1,1,0,1,376,18,240
여흥동,소계,17979,10502,211,4104,2905,1062,93,112,21,478,63,390,12,7,2,78,1,7,226,14,7,9,5,2,7,27,23,28,69,4,8,37,7,3,6,4,13,10045,457,7477
,관내사전투표,3672,3672,76,1239,1211,389,26,35,5,168,26,197,5,4,0,25,0,2,29,5,2,6,0,1,2,9,10,11,28,1,4,5,3,3,0,2,4,3533,139,0
,여흥동제1투,2008,809,17,362,177,71,11,5,3,30,6,24,0,1,0,7,0,0,27,0,0,0,0,0,0,3,4,3,4,0,2,5,0,0,0,0,2,764,45,1199
,여흥동제2투,2185,1141,23,480,279,117,6,13,4,56,10,25,1,0,1,9,1,0,31,4,2,0,2,0,1,1,0,3,9,1,1,6,1,0,1,0,3,1091,50,1044
,여흥동제3투,2224,1031,27,472,237,108,14,14,4,48,5,18,1,1,0,10,0,0,12,1,0,0,1,0,0,2,2,2,7,1,1,3,0,0,1,1,0,993,38,1193
,여흥동제4투,1645,906,12,390,235,75,13,8,1,33,2,30,2,0,1,7,0,0,42,0,0,1,0,0,1,1,3,3,2,0,0,3,1,0,1,0,0,867,39,739
,여흥동제5투,4427,1903,41,709,514,202,17,31,2,87,8,62,2,1,0,11,0,4,58,4,2,2,1,1,2,7,3,4,11,1,0,12,0,0,2,1,3,1805,98,2524
,여흥동제6투,1818,1040,15,452,252,100,6,6,2,56,6,34,1,0,0,9,0,1,27,0,1,0,1,0,1,4,1,2,8,0,0,3,2,0,1,0,1,992,48,778
중앙동,소계,14421,8915,195,3311,2535,977,118,75,6,422,53,334,9,0,1,83,4,9,140,6,7,4,7,0,11,23,12,25,72,1,9,44,3,2,6,5,11,8520,395,5506
,관내사전투표,3325,3324,72,1094,1117,385,39,30,3,144,18,172,4,0,1,34,1,1,22,4,2,2,3,0,5,3,0,7,19,1,2,14,1,1,2,3,4,3210,114,1
,중앙동제1투,2002,949,25,465,168,79,14,3,1,36,8,21,2,0,0,11,0,1,23,0,2,0,1,0,4,2,1,3,6,0,0,5,0,0,0,0,4,885,64,1053
,중앙동제2투,3195,1638,40,669,399,142,26,15,1,81,8,47,1,0,0,17,3,3,45,1,1,2,2,0,0,7,4,4,13,0,1,12,1,1,1,1,0,1548,90,1557
,중앙동제3투,3427,1904,33,619,585,259,21,16,0,123,4,65,2,0,0,10,0,3,27,1,1,0,1,0,0,6,4,6,24,0,2,11,0,0,3,0,1,1827,77,1523
,중앙동제4투,2472,1100,25,464,266,112,18,11,1,38,15,29,0,0,0,11,0,1,23,0,1,0,0,0,2,5,3,5,10,0,4,2,1,0,0,1,2,1050,50,1372
오학동,소계,13150,7678,168,2634,2380,845,66,65,8,412,50,356,6,3,5,53,2,2,118,4,6,5,4,1,3,27,29,23,38,2,4,34,4,2,5,2,5,7371,307,5472
,관내사전투표,3468,3468,63,1088,1222,369,26,26,8,184,17,215,2,2,2,21,1,0,30,2,2,1,2,1,1,11,12,12,20,1,2,6,2,0,4,1,3,3359,109,0
,오학동제1투,2437,1124,29,444,290,122,15,12,0,57,9,29,0,0,1,10,1,0,25,1,0,2,2,0,0,7,7,4,6,0,1,4,0,0,1,1,1,1081,43,1313
,오학동제2투,3481,1422,39,501,396,161,11,14,0,69,8,53,1,1,2,11,0,1,33,1,1,2,0,0,2,6,5,3,2,1,1,14,1,1,0,0,0,1341,81,2059
,오학동제3투,3764,1664,37,601,472,193,14,13,0,102,16,59,3,0,0,11,0,1,30,0,3,0,0,0,0,3,5,4,10,0,0,10,1,1,0,0,1,1590,74,2100
잘못 투입·구분된 투표지,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
