읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,안양6동제4투,2700,1350,43,454,391,135,15,11,3,85,6,55,1,1,1,9,1,2,32,0,0,1,3,1,0,3,5,5,8,0,0,5,0,2,2,0,0,1280,70,1350
안양7동,소계,12655,9023,213,2714,3062,1029,51,31,8,702,38,499,8,4,2,44,4,4,132,3,3,1,12,2,5,24,20,16,72,0,3,31,0,4,2,2,3,8748,275,3632
,관내사전투표,3707,3707,87,996,1424,401,19,12,3,267,13,280,0,1,0,20,3,0,24,2,1,1,5,2,0,6,11,5,24,0,0,7,0,1,1,0,1,3617,90,0
,안양7동제1투,3863,2458,63,826,719,300,9,10,1,197,12,106,3,1,0,7,0,1,43,0,1,0,4,0,3,9,7,4,20,0,2,13,0,0,1,1,0,2363,95,1405
,안양7동제2투,3440,2033,39,643,633,241,11,8,3,186,9,85,4,2,1,12,1,2,45,1,0,0,2,0,2,9,1,6,18,0,0,8,0,2,0,0,1,1975,58,1407
,안양7동제3투,1645,825,24,249,286,87,12,1,1,52,4,28,1,0,1,5,0,1,20,0,1,0,1,0,0,0,1,1,10,0,1,3,0,1,0,1,1,793,32,820
안양8동,소계,9775,6018,147,1844,2006,546,56,38,9,384,32,291,1,2,1,45,2,0,123,3,0,4,12,1,3,11,12,18,44,0,4,26,2,0,3,6,3,5679,339,3757
,관내사전투표,2374,2373,46,697,893,218,25,15,5,121,10,158,1,1,1,20,0,0,0,0,0,1,3,0,0,6,0,7,7,0,1,7,1,0,1,3,1,2249,124,1
,안양8동제1투,2510,1181,35,394,353,102,8,9,1,82,9,38,0,0,0,11,2,0,36,1,0,1,2,0,0,1,1,4,14,0,1,7,0,0,0,1,1,1114,67,1329
,안양8동제2투,2905,1435,36,434,438,137,15,8,2,108,9,56,0,1,0,11,0,0,36,1,0,0,6,1,2,3,9,5,12,0,1,6,1,0,1,0,0,1339,96,1470
,안양8동제3투,1986,1029,30,319,322,89,8,6,1,73,4,39,0,0,0,3,0,0,51,1,0,2,1,0,1,1,2,2,11,0,1,6,0,0,1,2,1,977,52,957
안양9동,소계,13984,9064,178,3048,2916,908,73,56,10,500,39,433,2,2,5,73,7,7,159,1,2,9,20,2,8,22,20,29,76,2,6,31,4,4,4,5,5,8666,398,4920
,관내사전투표,2997,2997,74,933,1075,321,24,19,1,129,15,179,0,1,0,20,6,2,14,0,0,2,6,0,3,2,7,16,22,0,0,3,0,2,0,3,1,2880,117,0
,안양9동제1투,1838,970,13,341,307,93,12,15,2,52,4,32,0,1,1,6,0,0,22,0,0,1,3,0,1,3,0,5,4,0,2,5,2,0,0,1,0,928,42,868
,안양9동제2투,2641,1545,21,542,480,148,18,3,1,98,9,63,1,0,1,8,1,2,49,0,1,3,4,0,2,6,2,0,11,0,2,5,1,0,2,1,2,1487,58,1096
