읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,호원2동제5투,2571,1572,37,540,477,128,15,12,1,128,29,61,1,0,2,6,2,1,37,0,0,0,0,0,1,1,5,10,7,1,1,8,0,0,1,1,0,1513,59,999
,호원2동제6투,3147,1822,35,485,599,186,14,22,4,148,37,89,3,0,1,14,2,1,44,0,0,3,2,0,1,1,5,2,20,0,2,8,0,0,1,0,2,1731,91,1325
,호원2동제7투,3351,2119,53,697,630,201,20,9,1,176,59,99,3,0,0,15,0,1,33,0,1,2,2,0,3,6,4,6,25,0,1,6,0,0,0,1,0,2054,65,1232
장암동,소계,16328,10725,224,3051,3719,990,91,139,15,726,236,563,7,2,4,55,5,7,216,4,9,9,15,1,6,15,25,19,89,1,4,25,4,3,7,2,8,10296,429,5603
,관내사전투표,3360,3360,62,904,1340,289,18,35,5,206,64,215,2,0,0,9,1,2,25,1,3,0,6,1,2,2,8,7,27,0,0,6,3,0,2,0,4,3249,111,0
,장암동제1투,2591,1548,28,475,513,149,3,27,3,110,21,51,0,0,0,14,0,0,41,0,1,1,1,0,1,3,5,3,19,0,2,0,1,1,2,2,0,1477,71,1043
,장암동제2투,2988,1442,38,373,445,150,21,28,4,100,51,84,4,0,1,9,2,2,23,1,3,2,0,0,0,2,4,2,16,0,0,10,0,0,1,0,1,1377,65,1546
,장암동제3투,2240,1146,27,361,348,98,18,19,2,77,26,46,1,1,0,7,0,1,29,0,0,4,3,0,1,3,2,4,4,0,0,2,0,2,0,0,1,1087,59,1094
,장암동제4투,2617,1492,27,480,451,132,17,18,0,108,34,71,0,1,1,6,1,0,39,2,1,0,4,0,1,1,3,0,10,0,2,6,0,0,2,0,1,1419,73,1125
,장암동제5투,236,161,1,67,26,10,2,0,0,9,26,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,5,75
