읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,화도읍제9투,2875,1494,61,484,465,139,13,9,2,80,7,80,1,0,1,8,0,0,52,1,0,0,0,0,1,3,0,4,9,0,2,4,1,2,2,0,0,1431,63,1381
,화도읍제10투,3671,2231,82,642,747,240,17,15,5,135,10,120,1,1,1,18,0,0,57,2,1,2,3,0,2,2,5,4,22,0,2,5,1,1,0,1,1,2145,86,1440
,화도읍제11투,2988,1701,86,456,576,177,11,11,3,87,18,88,4,1,1,19,3,0,30,1,2,0,1,0,0,6,6,2,15,0,0,3,1,0,1,0,2,1611,90,1287
,화도읍제12투,2836,1435,40,634,354,93,13,9,4,66,16,44,2,1,0,14,1,1,51,2,0,0,1,0,0,3,1,0,7,1,1,7,0,0,0,0,0,1366,69,1401
,화도읍제13투,1070,636,12,295,155,36,9,1,1,25,7,22,1,0,0,9,1,0,18,0,0,0,0,0,0,0,0,0,2,1,0,9,0,1,0,1,0,606,30,434
,화도읍제14투,2986,1487,56,457,549,147,10,10,0,77,5,54,0,0,0,12,0,1,27,0,1,3,1,0,0,2,1,5,15,0,0,6,0,0,0,1,3,1443,44,1499
,화도읍제15투,2401,1129,51,326,378,92,10,8,0,58,5,53,0,0,0,9,0,0,27,2,1,1,1,0,0,2,1,2,12,1,1,6,2,1,0,1,1,1052,77,1272
,화도읍제16투,3908,1834,64,584,599,182,16,8,3,102,9,71,0,0,1,22,1,0,51,0,0,1,1,0,2,4,5,6,15,1,3,6,0,1,2,1,0,1761,73,2074
,화도읍제17투,3041,1558,42,555,522,110,11,7,3,83,16,73,0,0,0,4,0,0,26,1,0,1,2,0,1,6,2,4,3,0,1,5,0,0,0,0,0,1478,80,1483
,화도읍제18투,3843,1612,52,487,482,174,12,16,3,105,7,61,1,1,1,18,1,1,65,0,1,3,1,0,1,8,5,1,17,1,0,8,2,1,0,0,0,1536,76,2231
