읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,송죽동제1투,2672,1346,30,411,420,124,19,10,1,96,8,57,1,0,3,21,0,2,40,0,0,1,7,0,0,3,5,2,9,1,0,11,1,0,1,2,3,1289,57,1326
,송죽동제2투,2802,1495,52,463,500,123,4,14,1,106,6,53,1,1,2,12,0,0,46,0,1,1,3,0,1,0,4,6,20,0,1,6,2,0,0,2,1,1432,63,1307
,송죽동제3투,1983,969,22,326,265,88,13,11,1,51,8,41,1,0,1,12,0,0,34,0,0,1,1,0,1,3,5,2,6,0,3,7,0,0,3,0,2,908,61,1014
,송죽동제4투,3034,1473,51,536,440,114,17,10,3,79,7,62,1,0,0,18,0,0,41,1,0,1,2,0,1,2,4,5,13,0,0,4,2,1,0,0,0,1415,58,1561
,송죽동제5투,2428,1339,34,400,438,112,3,12,2,127,3,73,0,0,0,5,0,0,20,0,0,3,5,0,0,3,4,3,19,0,0,5,3,0,0,0,0,1274,65,1089
조원1동,소계,23361,14104,349,4626,4607,1204,116,123,21,832,71,643,19,3,4,105,13,3,317,3,4,10,25,5,7,27,29,43,102,4,10,59,12,0,8,9,3,13416,688,9257
,관내사전투표,3986,3986,104,1161,1556,335,27,38,3,200,20,256,3,2,2,20,3,0,48,0,0,1,4,0,2,7,6,13,27,0,1,6,0,0,1,1,0,3847,139,0
,조원1동제1투,3748,1650,40,491,552,140,15,13,4,87,14,70,5,0,0,24,5,0,54,0,2,1,4,1,0,3,4,5,14,1,2,12,3,0,0,1,0,1567,83,2098
,조원1동제2투,2706,1365,42,456,433,84,8,15,3,82,7,52,0,0,1,11,0,0,49,0,0,2,1,1,1,4,4,3,7,1,1,4,2,0,0,0,0,1274,91,1341
,조원1동제3투,2363,1162,23,365,359,113,14,17,2,70,1,48,2,0,0,11,0,0,34,1,0,1,2,3,2,4,3,6,9,1,1,4,4,0,2,2,1,1105,57,1201
,조원1동제4투,2646,1376,35,471,406,116,16,9,1,75,8,53,3,0,1,14,1,1,33,0,1,2,4,0,0,0,4,7,8,1,2,8,2,0,1,1,0,1284,92,1270
,조원1동제5투,3008,1638,46,677,413,98,23,6,6,106,11,50,3,0,0,8,1,0,50,1,1,2,6,0,0,5,3,4,9,0,1,9,1,0,2,2,1,1545,93,1370
,조원1동제6투,2130,1269,26,442,379,153,8,15,1,86,6,51,0,0,0,5,3,2,16,0,0,0,1,0,1,2,3,4,9,0,0,11,0,0,1,0,1,1226,43,861
,조원1동제7투,2774,1658,33,563,509,165,5,10,1,126,4,63,3,1,0,12,0,0,33,1,0,1,3,0,1,2,2,1,19,0,2,5,0,0,1,2,0,1568,90,1116
조원2동,소계,15698,11669,246,3852,3739,1122,80,60,10,966,44,699,9,3,3,40,5,6,148,4,2,12,31,0,1,14,19,22,123,2,3,43,4,2,5,3,6,11328,341,4029
,관내사전투표,5169,5169,88,1554,1913,500,25,28,4,363,14,416,2,2,1,7,2,1,35,2,0,4,14,0,1,1,4,9,44,0,1,7,1,1,3,1,3,5051,118,0
,조원2동제1투,2992,1822,42,633,491,186,14,3,1,168,7,105,2,0,0,11,1,0,31,1,0,2,8,0,0,6,4,3,19,0,0,12,0,0,2,1,0,1753,69,1170
,조원2동제2투,2616,1613,35,566,450,167,8,12,1,164,9,64,1,0,1,7,1,1,27,0,2,0,3,0,0,2,2,5,16,1,0,5,0,0,0,1,1,1552,61,1003
,조원2동제3투,2620,1616,46,551,500,148,18,6,3,133,8,60,3,0,1,9,0,1,29,1,0,5,2,0,0,2,5,0,23,0,0,8,3,1,0,0,1,1567,49,1004
,조원2동제4투,2301,1449,35,548,385,121,15,11,1,138,6,54,1,1,0,6,1,3,26,0,0,1,4,0,0,3,4,5,21,1,2,11,0,0,0,0,1,1405,44,852
연무동,소계,14129,8105,209,3053,2330,553,98,70,20,442,64,330,10,4,1,74,6,4,142,3,5,5,30,0,8,17,20,17,58,1,6,46,2,3,9,5,3,7648,457,6024
,관내사전투표,2506,2506,56,855,830,168,30,26,5,123,21,168,2,1,0,15,2,0,22,0,2,3,13,0,1,2,3,3,9,0,3,8,0,0,1,0,0,2372,134,0
,연무동제1투,1435,590,12,225,145,47,6,4,1,33,7,14,3,1,0,7,0,0,13,0,0,1,4,0,1,0,0,2,6,0,0,2,0,1,1,1,0,537,53,845
,연무동제2투,2038,950,26,329,265,70,20,5,4,45,10,34,0,1,0,11,2,1,22,1,1,0,5,0,3,3,4,1,6,0,0,9,1,1,3,0,1,884,66,1088
,연무동제3투,2446,1201,33,498,292,101,12,13,1,69,8,36,1,0,0,9,0,1,30,1,1,0,1,0,1,4,4,4,10,0,1,10,0,0,2,0,0,1143,58,1245
,연무동제4투,2553,1233,38,482,344,68,9,8,4,88,7,31,1,0,0,15,0,1,31,1,0,1,1,0,1,4,4,1,11,1,0,8,0,0,1,2,0,1163,70,1320
,연무동제5투,3151,1625,44,664,454,99,21,14,5,84,11,47,3,1,1,17,2,1,24,0,1,0,6,0,1,4,5,6,16,0,2,9,1,1,1,2,2,1549,76,1526
잘못 투입·구분된 투표지,,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-2
