읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,관내사전투표,973,973,27,334,302,82,7,3,2,67,10,60,2,0,1,7,0,1,5,0,0,1,4,0,0,1,1,2,1,1,3,1,0,1,0,0,0,926,47,0
,금가면제1투,944,517,15,230,98,33,8,5,1,33,4,11,3,0,0,7,2,2,10,0,0,0,0,0,1,1,2,2,1,0,0,2,0,1,0,0,0,472,45,427
,금가면제2투,1307,542,23,210,146,38,4,4,0,35,7,18,3,0,1,2,0,0,13,0,0,0,2,0,1,2,0,0,1,0,0,1,0,1,2,0,0,514,28,765
동량면,소계,3384,2261,61,997,520,122,36,8,8,97,28,80,1,0,1,12,7,0,63,1,2,6,2,1,3,7,8,7,9,2,2,8,3,3,1,5,3,2114,147,1123
,관내사전투표,907,907,29,356,258,51,10,3,5,37,8,45,1,0,0,6,0,0,10,1,1,2,2,0,1,2,3,2,4,2,0,4,1,3,1,1,2,851,56,0
,동량면제1투,1120,624,20,292,124,23,11,4,1,27,12,14,0,0,0,3,2,0,33,0,0,1,0,0,1,2,2,2,2,0,1,2,2,0,0,1,0,582,42,496
,동량면제2투,1357,730,12,349,138,48,15,1,2,33,8,21,0,0,1,3,5,0,20,0,1,3,0,1,1,3,3,3,3,0,1,2,0,0,0,3,1,681,49,627
산척면,소계,2286,1607,41,777,353,80,13,10,8,69,16,47,2,0,0,10,2,0,33,0,2,6,2,1,3,4,4,6,6,2,1,3,1,2,1,2,0,1507,100,679
,관내사전투표,836,836,18,382,206,55,4,6,3,44,5,34,1,0,0,4,0,0,4,0,0,4,0,0,0,4,1,3,3,0,0,2,1,1,1,2,0,788,48,0
,산척면투표소,1450,771,23,395,147,25,9,4,5,25,11,13,1,0,0,6,2,0,29,0,2,2,2,1,3,0,3,3,3,2,1,1,0,1,0,0,0,719,52,679
엄정면,소계,3035,2014,57,938,425,104,38,20,8,59,23,62,1,0,4,15,4,0,54,4,1,2,2,1,2,6,6,8,6,1,2,12,3,3,1,2,3,1877,137,1021
