읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,북이면제4투,959,513,10,224,100,28,5,32,4,20,2,10,2,0,0,1,0,0,5,0,0,3,1,0,0,2,0,1,0,0,0,2,1,0,0,1,3,457,56,446
우암동,소계,10860,6066,140,2420,1514,563,64,35,21,384,52,217,6,3,4,52,2,5,116,2,3,5,8,0,5,29,20,19,42,1,6,11,3,7,13,10,4,5786,280,4794
,관내사전투표,2168,2168,37,816,619,160,21,16,6,168,10,125,4,2,2,15,2,0,17,2,1,1,2,0,1,10,5,7,17,0,3,3,0,2,3,2,2,2081,87,0
,우암동제1투,1963,796,24,293,167,93,15,4,3,55,5,23,0,0,0,10,0,3,27,0,0,1,2,0,1,7,2,1,9,0,2,2,3,0,5,2,1,760,36,1167
,우암동제2투,1961,945,19,396,228,99,5,2,1,48,13,21,1,1,1,9,0,0,21,0,1,1,1,0,2,4,5,2,4,0,0,1,0,3,2,3,0,894,51,1016
,우암동제3투,2104,914,25,421,187,78,12,7,6,40,15,26,0,0,0,11,0,2,21,0,0,0,2,0,0,3,3,5,4,0,1,4,0,1,1,2,0,877,37,1190
,우암동제4투,2664,1243,35,494,313,133,11,6,5,73,9,22,1,0,1,7,0,0,30,0,1,2,1,0,1,5,5,4,8,1,0,1,0,1,2,1,1,1174,69,1421
내덕제1동,소계,8526,5299,162,2130,1392,420,44,44,12,250,55,221,8,2,5,43,0,1,109,3,7,6,8,0,3,21,13,13,31,1,5,15,6,8,4,8,3,5053,246,3227
,관내사전투표,2363,2363,83,885,709,170,18,13,3,114,13,145,4,1,1,15,0,1,27,2,4,3,4,0,2,7,5,7,8,0,2,7,1,4,0,3,0,2261,102,0
,내덕제1동제1투,2081,848,20,353,205,74,6,9,4,45,10,20,1,0,2,7,0,0,30,0,1,0,0,0,1,3,0,2,8,1,0,2,1,0,0,1,0,806,42,1233
,내덕제1동제2투,2017,1018,30,441,227,83,10,8,3,40,16,23,1,0,1,13,0,0,25,1,2,2,3,0,0,5,4,3,8,0,2,2,3,1,3,1,2,963,55,999
,내덕제1동제3투,2065,1070,29,451,251,93,10,14,2,51,16,33,2,1,1,8,0,0,27,0,0,1,1,0,0,6,4,1,7,0,1,4,1,3,1,3,1,1023,47,995
내덕제2동,소계,9841,5947,151,2167,1631,614,33,59,6,356,29,232,14,3,2,67,1,3,84,2,2,3,10,4,7,14,27,22,56,2,2,16,6,12,3,3,9,5652,295,3894
,관내사전투표,2329,2329,57,809,740,220,10,24,0,116,13,125,4,1,1,23,0,0,13,0,2,0,3,0,1,5,13,6,24,1,0,3,1,5,0,2,1,2223,106,0
,내덕제2동제1투,2131,951,31,413,210,76,7,8,3,51,4,28,2,2,1,12,0,2,25,1,0,2,3,2,1,2,6,4,6,0,1,2,0,0,0,1,2,908,43,1180
,내덕제2동제2투,2338,1100,30,407,264,115,6,10,3,78,6,24,3,0,0,14,1,0,17,1,0,0,3,1,4,2,4,6,10,0,0,4,3,2,3,0,3,1024,76,1238
,내덕제2동제3투,3043,1567,33,538,417,203,10,17,0,111,6,55,5,0,0,18,0,1,29,0,0,1,1,1,1,5,4,6,16,1,1,7,2,5,0,0,3,1497,70,1476
율량·사천동,소계,37671,22630,556,6954,7030,2817,104,190,32,1618,111,1047,22,8,5,172,6,12,326,13,8,24,57,4,12,76,58,71,200,6,16,96,23,35,21,15,14,21759,871,15041
,관내사전투표,5182,5182,111,1405,1905,595,14,34,7,334,24,376,2,2,1,23,2,1,37,4,2,4,15,0,1,9,7,10,48,2,4,8,6,5,4,2,1,5005,177,0
,율량·사천동제1투,2601,1381,35,463,413,167,7,11,3,98,9,40,1,0,0,15,1,0,25,2,0,0,1,0,1,6,3,1,12,0,2,8,0,5,1,1,1,1332,49,1220
,율량·사천동제2투,2861,1281,35,431,324,162,10,9,2,103,6,45,2,0,1,12,0,3,36,0,0,1,3,0,1,11,5,4,7,1,0,3,3,2,0,3,1,1226,55,1580
,율량·사천동제3투,3134,1630,50,531,458,208,12,11,2,120,11,47,1,1,0,15,1,0,34,2,1,5,4,1,1,5,2,4,14,0,0,8,0,5,3,0,1,1558,72,1504
,율량·사천동제4투,1827,1114,18,416,296,131,7,7,0,74,8,44,3,0,0,9,0,0,19,0,1,1,3,0,1,4,2,4,11,0,1,3,2,1,1,0,3,1070,44,713
,율량·사천동제5투,3108,1500,40,482,443,158,11,13,3,97,10,54,2,2,1,8,0,1,36,1,0,4,2,1,0,7,5,3,11,0,3,9,4,3,1,3,1,1419,81,1608
,율량·사천동제6투,3664,1986,61,573,622,261,15,19,2,154,5,97,2,2,0,8,0,1,21,1,0,1,4,0,0,7,7,10,16,1,2,12,3,1,2,0,0,1910,76,1678
,율량·사천동제7투,2836,1607,37,571,441,210,2,14,3,93,6,56,0,1,0,12,0,1,23,0,0,1,3,0,1,4,3,9,16,0,2,20,1,4,2,1,0,1537,70,1229
,율량·사천동제8투,1880,1018,26,413,256,87,4,9,3,61,14,28,0,0,1,10,0,3,25,1,2,2,1,0,2,4,1,1,9,0,1,2,0,1,1,0,2,970,48,862
,율량·사천동제9투,2143,1270,23,362,419,174,4,9,0,106,4,58,4,0,0,8,0,0,15,1,1,2,4,0,0,1,5,4,13,1,0,9,1,0,1,0,1,1230,40,873
,율량·사천동제10투,1986,981,20,246,329,154,4,7,3,100,2,38,2,0,0,8,0,0,7,0,0,1,4,0,1,4,3,5,7,1,0,3,2,1,1,0,2,955,26,1005
,율량·사천동제11투,2330,1395,27,433,390,198,7,17,2,103,5,70,2,0,0,12,1,1,26,0,1,1,6,2,2,5,7,8,18,0,0,4,0,1,4,0,0,1353,42,935
,율량·사천동제12투,1979,1155,36,307,363,175,6,18,0,84,4,48,1,0,0,17,1,0,8,0,0,0,3,0,1,8,3,4,11,0,0,5,1,3,0,0,0,1107,48,824
,율량·사천동제13투,2140,1130,37,321,371,137,1,12,2,91,3,46,0,0,1,15,0,1,14,1,0,1,4,0,0,1,5,4,7,0,1,2,0,3,0,5,1,1087,43,1010
오근장동,소계,12730,7761,181,2159,2580,922,42,79,13,619,27,378,5,4,3,65,4,2,138,2,3,6,19,1,4,23,13,20,38,0,2,25,8,11,7,8,5,7416,345,4969
,관내사전투표,1671,1671,42,439,620,182,13,10,3,102,3,125,1,0,1,12,0,0,12,0,1,0,4,1,0,4,7,3,7,0,0,1,1,5,3,2,1,1605,66,0
,오근장동제1투,2009,898,17,371,206,69,12,10,4,44,5,22,0,1,0,9,0,0,36,0,1,1,1,0,0,1,1,3,1,0,1,8,2,0,1,3,0,830,68,1111
,오근장동제2투,3202,2029,51,492,681,284,5,27,2,218,7,92,1,0,0,10,1,0,23,2,0,2,4,0,0,6,2,6,10,0,0,7,2,3,1,3,1,1943,86,1173
,오근장동제3투,3360,1581,37,468,483,193,9,20,3,92,10,67,2,3,2,23,2,1,44,0,1,1,6,0,3,8,3,7,12,0,1,3,1,1,2,0,1,1509,72,1779
,오근장동제4투,2488,1582,34,389,590,194,3,12,1,163,2,72,1,0,0,11,1,1,23,0,0,2,4,0,1,4,0,1,8,0,0,6,2,2,0,0,2,1529,53,906
잘못 투입·구분된 투표지,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
