읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,신현원창동제4투,3504,1858,39,579,602,179,7,19,2,126,6,65,3,0,1,17,0,1,54,1,0,1,4,0,3,10,5,3,18,0,3,9,3,0,1,0,1,1762,96,1646
,신현원창동제5투,20,13,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,7
,신현원창동제6투,3692,2331,45,807,680,246,13,19,3,142,11,104,4,1,0,9,1,2,58,0,1,0,2,0,0,11,6,11,23,0,3,11,2,0,1,0,1,2217,114,1361
,신현원창동제7투,2992,1889,69,705,531,193,8,11,0,134,7,56,1,0,2,6,1,1,45,0,0,0,4,0,0,5,3,3,17,3,0,7,1,0,2,1,1,1817,72,1103
,신현원창동제8투,3506,2215,58,571,763,287,4,17,2,190,1,75,1,0,0,12,1,0,53,1,1,2,5,0,1,7,5,10,17,0,0,7,1,2,0,0,0,2094,121,1291
석남1동,소계,19441,10812,281,3526,3568,925,83,78,25,475,66,424,19,3,5,73,3,3,271,3,4,12,24,3,9,49,44,31,80,4,9,34,5,3,8,10,10,10170,642,8629
,관내사전투표,3036,3036,68,962,1124,252,18,20,8,106,16,167,2,0,0,16,2,0,48,1,2,0,8,0,5,6,8,2,19,1,1,9,2,0,1,2,5,2881,155,0
,석남1동제1투,3322,1604,41,549,475,140,18,6,2,76,7,61,2,0,3,12,0,1,40,0,0,3,2,1,0,10,10,6,10,0,3,8,2,1,3,2,1,1495,109,1718
,석남1동제2투,3089,1752,50,627,545,155,12,13,4,87,10,59,2,0,0,11,0,0,40,1,0,2,5,0,0,7,7,6,15,1,0,7,0,0,0,1,2,1669,83,1337
,석남1동제3투,3626,1677,55,532,525,145,12,16,3,83,12,60,4,0,2,20,1,1,37,0,1,4,3,1,0,10,9,4,17,2,1,2,0,1,0,2,2,1567,110,1949
,석남1동제4투,2444,1118,23,386,331,94,14,5,3,52,8,21,2,2,0,6,0,0,47,1,0,0,2,1,2,9,5,3,7,0,2,7,1,0,2,1,0,1037,81,1326
,석남1동제5투,3924,1625,44,470,568,139,9,18,5,71,13,56,7,1,0,8,0,1,59,0,1,3,4,0,2,7,5,10,12,0,2,1,0,1,2,2,0,1521,104,2299
석남2동,소계,12216,7533,191,2527,2460,641,53,47,18,340,58,287,8,4,2,41,6,3,154,4,6,11,9,3,5,32,14,28,44,2,8,24,2,0,4,4,5,7045,488,4683
,관내사전투표,2943,2943,77,958,1047,250,23,9,9,110,22,149,3,0,2,8,1,0,36,1,2,3,5,1,3,12,5,11,21,2,6,2,0,0,1,1,1,2781,162,0
,석남2동제1투,3157,1308,21,498,331,100,7,17,4,58,14,29,4,3,0,8,2,1,40,1,1,4,4,0,1,5,2,5,5,0,1,14,1,0,2,1,3,1187,121,1849
,석남2동제2투,2996,1717,42,525,582,142,10,12,3,110,11,61,1,1,0,15,2,1,36,1,1,2,0,2,1,7,2,3,8,0,0,5,1,0,1,1,0,1589,128,1279
,석남2동제3투,3120,1565,51,546,500,149,13,9,2,62,11,48,0,0,0,10,1,1,42,1,2,2,0,0,0,8,5,9,10,0,1,3,0,0,0,1,1,1488,77,1555
석남3동,소계,12452,6854,218,2097,2296,618,45,64,14,352,34,232,9,4,2,49,3,6,192,5,3,5,8,0,5,28,27,27,69,3,4,39,2,1,7,6,5,6479,375,5598
,관내사전투표,2541,2541,87,762,985,231,12,20,6,100,6,106,5,2,0,9,0,1,27,1,0,1,2,0,0,8,6,7,20,1,2,6,0,0,2,3,3,2421,120,0
,석남3동제1투,3294,1438,42,406,429,140,11,19,2,97,7,43,2,1,1,12,0,2,65,0,1,0,2,0,1,6,8,12,18,0,1,16,0,0,1,2,2,1349,89,1856
,석남3동제2투,3351,1481,45,409,518,142,10,16,3,68,12,42,0,0,0,11,0,2,46,2,1,2,3,0,1,7,8,5,18,1,1,11,2,1,3,0,0,1390,91,1870
,석남3동제3투,3266,1394,44,520,364,105,12,9,3,87,9,41,2,1,1,17,3,1,54,2,1,2,1,0,3,7,5,3,13,1,0,6,0,0,1,1,0,1319,75,1872
가좌1동,소계,10313,5589,135,1820,1845,471,40,39,14,273,43,197,7,2,2,37,3,4,120,1,4,13,14,2,5,30,28,19,48,1,5,15,3,3,9,3,5,5260,329,4724
,관내사전투표,2241,2241,40,737,830,187,17,13,9,94,18,98,1,0,1,9,0,2,18,1,3,5,4,0,1,5,8,9,15,0,1,3,0,0,3,2,1,2135,106,0
,가좌1동제1투,2633,1058,36,352,294,106,10,3,2,55,4,28,4,2,1,11,1,1,21,0,0,2,3,1,1,7,5,6,8,1,2,5,1,2,2,1,1,979,79,1575
,가좌1동제2투,2349,998,27,347,298,84,5,7,2,50,11,29,2,0,0,8,1,0,26,0,0,2,3,0,1,9,5,1,12,0,1,3,1,0,2,0,1,938,60,1351
,가좌1동제3투,3090,1292,32,384,423,94,8,16,1,74,10,42,0,0,0,9,1,1,55,0,1,4,4,1,2,9,10,3,13,0,1,4,1,1,2,0,2,1208,84,1798
가좌2동,소계,16999,11305,267,3616,3823,1156,41,97,12,697,41,445,11,8,2,57,2,7,228,7,4,14,33,0,8,41,27,30,87,2,5,35,7,1,4,2,5,10822,483,5694
,관내사전투표,3879,3879,90,1142,1527,368,13,34,4,206,18,216,2,4,1,13,1,0,33,3,0,5,9,0,3,11,7,5,36,0,0,6,0,0,0,0,2,3759,120,0
,가좌2동제1투,2966,1528,48,507,471,157,8,16,3,89,4,45,0,1,1,8,1,1,47,0,1,3,4,0,2,7,4,8,7,1,1,3,1,0,0,0,0,1449,79,1438
,가좌2동제2투,2870,1533,29,521,463,161,3,17,1,85,4,55,4,1,0,12,0,1,54,1,1,3,5,0,2,6,7,2,7,0,1,8,0,0,1,0,0,1455,78,1337
,가좌2동제3투,3016,1781,34,632,569,156,8,11,2,91,7,56,3,1,0,11,0,3,45,2,1,0,4,0,0,7,3,6,19,0,1,6,1,1,0,2,3,1685,96,1235
,가좌2동제4투,4268,2584,66,814,793,314,9,19,2,226,8,73,2,1,0,13,0,2,49,1,1,3,11,0,1,10,6,9,18,1,2,12,5,0,3,0,0,2474,110,1684
