읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,연수2동제3투,2615,1425,58,495,371,112,18,11,4,69,14,48,1,0,0,22,2,3,40,1,1,2,3,0,2,5,2,7,15,0,1,4,2,0,1,1,0,1315,110,1190
,연수2동제4투,1988,1160,26,307,387,161,13,11,0,81,5,39,0,1,0,9,0,0,31,0,0,1,2,0,1,3,7,4,16,0,1,2,0,0,0,1,1,1110,50,828
,연수2동제5투,2902,1530,34,501,424,169,9,6,2,146,6,63,2,0,0,10,0,0,48,0,0,3,2,0,3,6,1,3,11,1,2,5,0,0,2,0,1,1460,70,1372
,연수2동제6투,1490,719,15,275,169,79,4,6,0,50,3,18,0,0,0,6,0,0,29,0,1,1,1,0,0,6,2,0,6,0,1,4,0,0,1,0,0,677,42,771
연수3동,소계,14221,9270,198,2841,3057,1043,63,47,10,593,44,414,4,3,2,60,3,3,192,4,6,14,6,0,3,33,34,25,64,2,4,15,5,2,5,3,6,8808,462,4951
,관내사전투표,3435,3435,75,967,1310,391,15,19,0,184,10,191,1,1,0,19,1,0,33,2,2,4,2,0,1,12,14,8,21,1,1,3,1,0,0,0,2,3291,144,0
,연수3동제1투,2303,1339,18,451,409,166,8,8,3,107,7,53,0,0,0,9,1,0,20,1,1,2,0,0,1,4,5,6,9,0,0,2,2,1,1,1,1,1297,42,964
,연수3동제2투,2314,1212,28,344,386,150,11,2,0,94,8,57,2,0,0,8,0,2,20,0,1,1,1,0,1,2,7,2,10,1,2,3,1,0,0,1,0,1145,67,1102
,연수3동제3투,2329,1292,20,417,407,135,8,3,2,86,10,58,1,0,2,8,0,1,35,1,1,2,2,0,0,6,5,3,11,0,1,1,0,0,2,0,1,1229,63,1037
,연수3동제4투,1734,757,25,277,182,51,17,2,3,26,7,14,0,1,0,5,0,0,44,0,1,5,0,0,0,2,1,4,3,0,0,5,1,1,2,0,2,681,76,977
,연수3동제5투,2106,1235,32,385,363,150,4,13,2,96,2,41,0,1,0,11,1,0,40,0,0,0,1,0,0,7,2,2,10,0,0,1,0,0,0,1,0,1165,70,871
청학동,소계,21498,12777,238,4330,3898,1349,99,50,18,653,62,554,14,4,3,87,4,10,399,4,8,15,11,1,4,50,40,27,96,4,8,51,1,3,7,9,4,12115,662,8721
,관내사전투표,4324,4324,80,1398,1526,482,18,15,7,191,20,268,5,1,1,19,0,1,65,2,4,5,0,0,0,7,9,8,28,1,2,6,1,0,2,1,0,4173,151,0
,청학동제1투,2997,1321,33,450,347,140,14,5,0,60,5,55,2,1,0,18,1,3,59,0,0,3,1,0,1,7,7,3,12,0,0,8,0,1,0,0,1,1237,84,1676
,청학동제2투,2037,1128,18,362,339,115,11,12,2,62,7,48,2,0,1,5,0,0,47,1,0,4,2,0,1,8,1,3,10,0,0,6,0,0,2,1,0,1070,58,909
,청학동제3투,2342,1317,17,441,379,158,14,5,1,84,2,43,0,1,0,6,1,1,58,1,1,1,2,0,0,7,4,4,10,1,0,4,0,0,0,3,1,1250,67,1025
,청학동제4투,2868,1370,25,461,405,148,7,3,3,85,5,43,2,1,0,10,0,2,60,0,1,2,3,1,0,9,4,2,14,0,1,8,0,0,1,0,1,1307,63,1498
