읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,독산제4동제4투,2830,1441,48,427,463,149,14,20,1,84,14,62,1,0,1,6,0,3,36,0,0,1,2,0,3,5,4,3,17,0,1,4,1,1,0,0,2,1373,68,1389
시흥제1동,소계,27871,16350,435,5102,5622,1301,143,141,23,1119,65,759,21,1,4,100,8,11,355,7,7,11,24,1,11,45,42,44,116,3,9,63,12,4,9,13,17,15648,702,11521
,관내사전투표,4794,4794,109,1394,1851,388,34,38,7,250,20,338,5,1,2,20,4,4,53,3,2,4,9,1,4,11,11,10,25,0,1,9,2,0,1,3,1,4615,179,0
,시흥제1동제1투,2677,1498,46,445,463,152,12,12,2,129,6,75,0,0,0,14,0,1,49,0,1,0,0,0,1,2,2,4,13,0,1,8,0,0,1,0,1,1440,58,1179
,시흥제1동제2투,3536,1949,55,621,625,162,17,9,2,163,5,71,1,0,1,9,0,2,63,1,1,2,2,0,2,4,4,5,18,2,0,14,2,3,0,2,1,1869,80,1587
,시흥제1동제3투,4666,2546,61,905,839,198,18,22,2,196,7,88,1,0,0,7,1,1,61,0,1,0,5,0,0,10,9,9,17,0,1,11,3,1,0,0,4,2478,68,2120
,시흥제1동제4투,2253,898,32,244,312,72,11,12,1,59,0,31,3,0,0,7,1,1,28,2,1,0,1,0,1,4,3,0,5,0,0,3,1,0,1,1,0,837,61,1355
,시흥제1동제5투,2481,1161,38,389,359,72,17,9,3,88,5,38,6,0,0,13,0,0,28,1,0,2,0,0,2,3,3,7,6,0,3,2,1,0,2,1,1,1099,62,1320
,시흥제1동제6투,2262,1157,30,349,425,74,18,16,1,71,4,25,0,0,0,12,0,0,26,0,1,0,3,0,0,1,5,4,9,1,2,6,0,0,2,3,2,1090,67,1105
,시흥제1동제7투,2183,1148,37,370,366,85,6,12,5,74,8,47,1,0,0,9,2,1,26,0,0,1,1,0,1,6,5,2,15,0,0,2,1,0,2,2,5,1092,56,1035
,시흥제1동제8투,3019,1199,27,385,382,98,10,11,0,89,10,46,4,0,1,9,0,1,21,0,0,2,3,0,0,4,0,3,8,0,1,8,2,0,0,1,2,1128,71,1820
시흥제2동,소계,17785,12480,292,3853,4191,1112,100,110,13,959,48,713,7,4,3,54,2,5,280,6,7,13,16,1,8,21,27,29,100,1,6,37,2,3,4,6,5,12038,442,5305
,관내사전투표,3988,3988,103,1071,1563,324,22,36,6,242,21,306,2,1,2,20,1,2,50,3,0,6,4,1,2,3,6,14,23,1,1,4,0,0,2,0,2,3844,144,0
,시흥제2동제1투,2103,906,26,310,276,80,4,6,0,53,3,51,0,0,0,2,0,0,27,0,0,2,1,0,0,1,1,3,9,0,2,4,0,0,0,1,0,862,44,1197
,시흥제2동제2투,2297,1420,30,474,431,143,15,23,2,112,6,50,0,1,0,7,0,0,34,1,3,1,3,0,0,2,6,3,15,0,0,5,0,1,0,1,1,1370,50,877
,시흥제2동제3투,2588,1766,41,690,448,140,22,9,1,170,3,81,1,0,0,10,0,0,59,1,0,0,5,0,1,1,3,4,15,0,1,6,0,1,1,2,0,1716,50,822
,시흥제2동제4투,2725,1959,30,669,586,196,11,12,0,182,7,111,2,2,1,4,0,1,40,1,0,1,1,0,1,4,4,2,22,0,1,10,0,0,0,1,0,1902,57,766
,시흥제2동제5투,2472,1606,44,393,580,176,11,5,0,158,1,91,2,0,0,5,0,1,46,0,1,2,2,0,2,6,3,2,10,0,1,7,1,0,1,1,1,1553,53,866
