읍면동명,투표구명,선거인수,투표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,정당별 득표수,무효투표수,기권수
읍면동명,투표구명,선거인수,투표수,민생당,미래한국당,더불어시민당,정의당,우리공화당,민중당,한국경제당,국민의당,친박신당,열린민주당,코리아,가자!평화인권당,가자환경당,국가혁명배당금당,국민새정당,국민참여신당,기독자유통일당,깨어있는시민연대당,남북통일당,노동당,녹색당,대한당,대한민국당,미래당,미래민주당,새누리당,여성의당,우리당,자유당,새벽당,자영업당,충청의미래당,통일민주당,한국복지당,홍익당,계,무효투표수,기권수
,미산면제1투,326,169,7,76,26,12,0,0,0,3,2,4,0,0,0,0,0,1,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,140,29,157
,미산면제2투,402,244,7,106,48,12,2,0,1,5,3,7,0,0,0,1,0,1,20,1,0,0,0,0,0,1,2,1,0,0,0,1,2,0,1,1,0,223,21,158
,미산면제3투,386,243,6,120,41,22,5,1,0,10,4,1,0,0,1,1,0,0,9,0,0,0,0,0,1,1,1,0,0,0,0,2,1,1,0,1,1,230,13,143
성주면,소계,2249,1559,35,615,417,110,11,15,6,73,20,50,2,0,2,12,1,0,35,1,1,1,1,2,3,4,3,7,1,0,0,2,3,3,3,6,1,1446,113,690
,관내사전투표,768,768,9,283,248,51,5,9,2,45,7,32,1,0,1,3,0,0,11,1,0,0,0,1,2,2,1,3,1,0,0,2,2,1,1,3,1,728,40,0
,성주면제1투,1054,535,19,213,109,44,4,3,3,21,9,14,1,0,0,9,1,0,16,0,1,1,0,1,1,2,1,3,0,0,0,0,0,2,0,1,0,479,56,519
,성주면제2투,427,256,7,119,60,15,2,3,1,7,4,4,0,0,1,0,0,0,8,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2,2,0,239,17,171
대천1동,소계,11398,7311,134,2904,1989,599,56,74,14,354,50,299,15,5,0,45,3,4,163,7,5,9,8,1,3,18,28,28,37,0,5,23,12,10,7,8,2,6919,392,4087
,관내사전투표,3018,3018,51,1091,916,267,15,37,4,150,15,168,3,2,0,16,0,0,47,3,2,3,3,0,1,6,15,8,19,0,2,7,4,3,2,1,1,2862,156,0
,대천1동제1투,1200,571,10,314,111,22,11,2,1,28,4,9,2,0,0,3,0,1,11,0,0,0,0,0,0,1,1,1,0,0,2,1,0,2,2,1,0,540,31,629
